Block Index,Ledger Size (mb) K=0,Ledger Size (mb) K=100,Ledger Size (mb) K=200, Ledger Size (mb) K=300,Ledger Size (mb) K=400,Ledger Size (mb) K=500,Blockchain Size (mb),Number of Accounts,Number Transactions,Average Number of Transactions
854,3.032062,11.217544,19.459913,26.526391,32.040612,38.912242,60.119828,63493,42504,49.77049180327869
855,3.029623,11.213173,19.460956,26.522008,32.044405,38.461841,60.164186,63562,42554,49.77076023391813
856,3.057265,11.230947,18.794917,26.551394,32.055565,38.484713,60.202761,63633,42604,49.771028037383175
857,3.050304,11.237675,18.812777,26.568804,32.077701,38.506245,60.26556,63701,42654,49.77129521586931
858,3.047533,11.211604,18.297846,25.21662,32.092565,38.517851,60.318203,63765,42704,49.77156177156177
859,3.096805,10.79931,17.977005,25.262669,32.147176,38.572102,60.365041,63837,42754,49.77182770663562
860,3.059739,10.794355,17.955613,25.279242,32.159509,38.592154,60.457721,63916,42804,49.77209302325581
861,3.080605,10.813612,17.89442,25.30285,32.180737,38.620502,60.50966,63988,42854,49.77235772357724
862,3.059467,10.819494,17.876089,25.312864,32.193431,38.629282,60.579003,64068,42904,49.77262180974478
863,3.060738,10.822959,17.826753,25.290724,32.203927,38.637406,60.623427,64124,42954,49.772885283893395
864,3.062697,10.818351,17.823211,25.295372,32.206398,38.642053,60.666409,64198,43004,49.773148148148145
865,3.060382,10.819743,17.828365,25.291605,32.203822,38.642594,60.707825,64262,43054,49.77341040462428
866,3.068368,10.791481,17.816189,25.298502,32.210664,38.646908,60.743935,64334,43104,49.773672055427255
867,3.073456,10.793205,17.826535,25.298174,32.205212,38.64359,60.78461,64396,43154,49.773933102652826
868,3.071458,10.781934,17.830283,25.294128,32.205852,38.559913,60.827409,64458,43204,49.774193548387096
869,3.152183,10.856568,17.910325,25.37953,32.284766,38.609466,60.865375,64534,43254,49.77445339470656
870,3.079096,10.825297,17.914619,25.387505,32.288848,38.520314,60.98058,64596,43304,49.774712643678164
871,3.110093,10.852956,17.914221,25.424807,32.302054,38.558832,61.019787,64662,43354,49.77497129735936
872,3.086616,10.855969,17.92082,25.391445,32.305267,38.557636,61.086888,64735,43404,49.77522935779817
873,3.088215,10.851745,17.912281,25.399039,32.287796,38.562327,61.127145,64816,43454,49.77548682703322
874,3.100168,10.855356,17.919053,25.409666,32.295166,38.502166,61.165211,64890,43504,49.775743707093824
875,3.100795,10.861181,17.928431,25.418268,32.282328,38.468149,61.211729,64957,43554,49.776
876,3.106869,10.863984,17.932773,25.430678,32.140894,37.825459,61.255628,65024,43604,49.77625570776256
877,3.110444,10.839863,17.942156,25.441453,32.155332,37.834768,61.302522,65098,43654,49.776510832383124
878,3.113929,10.852387,17.939274,25.452348,32.1137,37.848062,61.349469,65164,43704,49.77676537585421
879,3.115247,10.859697,17.944031,25.454568,32.115964,37.854737,61.396859,65235,43754,49.77701934015927
880,3.13489,10.883431,17.908226,25.479242,32.13111,37.884736,61.442235,65301,43804,49.777272727272724
881,3.122136,10.88351,17.920013,25.490635,32.145307,37.896023,61.504092,65371,43854,49.777525539160045
882,3.118437,10.874677,17.924118,25.494172,32.15208,36.8723,61.549887,65446,43904,49.77777777777778
883,3.137566,10.883349,17.192448,25.513152,32.171011,36.882638,61.588532,65531,43954,49.778029445073614
884,3.144397,10.905026,17.209534,25.526014,32.147172,36.890135,61.642319,65602,44004,49.77828054298642
885,3.197611,10.941506,17.267978,25.606886,32.222664,36.958972,61.699574,65673,44054,49.77853107344633
886,3.135513,10.947068,17.277407,25.597367,32.229351,36.963508,61.806661,65745,44104,49.77878103837472
887,3.132843,10.948635,17.266362,25.603478,32.234331,36.958877,61.848295,65804,44154,49.77903043968433
888,3.140964,10.952513,17.253044,25.606101,32.231155,36.959812,61.884516,65872,44204,49.77927927927928
889,3.166003,10.957817,17.281125,25.636885,32.236363,36.971114,61.925661,65937,44254,49.77952755905512
890,3.150068,10.969517,17.195365,25.642824,32.246868,36.976732,61.988799,66001,44304,49.779775280898875
891,3.150284,10.97579,17.200165,25.616881,32.223226,36.980586,62.033022,66070,44354,49.78002244668912
892,3.154752,10.966003,17.208002,25.627128,32.236343,36.971718,62.074198,66131,44404,49.780269058295964
893,3.16276,10.973351,17.210937,25.64006,32.252711,36.978964,62.116988,66211,44454,49.78051511758119
894,3.161212,10.972945,17.191049,25.638632,32.213873,36.985182,62.164024,66272,44504,49.78076062639821
895,3.160206,10.953442,17.193476,25.619972,32.218952,36.929003,62.20662,66341,44554,49.78100558659218
896,3.202023,10.982579,17.231711,25.666641,32.265162,36.958481,62.245034,66413,44604,49.78125
897,3.171183,10.991033,17.239376,25.666612,32.275953,36.966771,62.321877,66485,44654,49.78149386845039
898,3.176913,10.981246,17.253271,25.672239,32.249979,36.975467,62.364573,66558,44704,49.78173719376392
899,3.198053,11.010749,17.281833,25.697913,32.276227,36.98305,62.409566,66630,44754,49.78197997775306
900,3.215172,10.168523,17.321833,25.717627,32.30254,37.002543,62.472083,66694,44804,49.782222222222224
901,3.196361,10.182201,17.319822,25.741159,32.319613,37.018406,62.548711,66763,44854,49.782463928967815
902,3.196991,10.174196,17.373959,25.742064,32.336074,37.027527,62.603246,66829,44904,49.78270509977827
903,3.182827,9.498685,17.376324,25.733332,32.333631,37.023651,62.655326,66907,44954,49.78294573643411
904,3.190849,9.503261,17.377358,25.736305,32.341651,37.024912,62.689673,66974,45004,49.783185840707965
905,3.192169,9.507462,17.208293,25.730226,32.324954,37.023641,62.728881,67040,45054,49.78342541436464
906,3.1922,9.502435,17.208744,25.72352,32.311335,37.027144,62.766319,67115,45104,49.783664459161145
907,3.197655,9.47474,17.212413,25.705508,32.176893,37.004232,62.800289,67186,45154,49.78390297684675
908,3.227398,9.483817,17.239768,25.719918,32.184957,37.010297,62.836319,67253,45204,49.784140969163
909,3.223063,9.506538,17.253878,25.710285,32.207633,37.01858,62.899036,67319,45254,49.784378437843785
910,3.22129,9.524033,17.261253,25.723198,32.210554,37.035074,62.954146,67393,45304,49.784615384615385
911,3.231608,9.179297,17.277724,25.746747,32.234249,37.051178,63.003901,67458,45354,49.78485181119649
912,3.213764,9.156597,17.27472,25.725733,32.2394,37.042501,63.060951,67518,45404,49.78508771929825
913,3.249966,9.195589,17.308935,25.716704,32.2757,37.070197,63.097307,67577,45454,49.78532311062432
914,3.222857,9.199586,16.804146,25.717751,32.282314,37.074059,63.167102,67647,45504,49.7855579868709
915,3.220778,9.167826,16.766905,25.714802,32.279193,37.074582,63.206448,67705,45554,49.785792349726776
916,3.253443,9.19695,16.791364,25.679823,32.283552,37.103152,63.240962,67778,45604,49.786026200873366
917,3.746255,9.718146,17.271849,26.195173,32.803999,37.624984,63.304706,67846,45654,49.786259541984734
918,3.935469,10.42569,17.972557,26.89256,33.508012,38.329404,63.858134,67906,45704,49.78649237472767
919,3.247764,10.411132,18.023741,26.900865,33.525712,38.338532,64.597959,67972,45754,49.786724700761695
920,3.399545,10.576015,18.176405,27.03917,33.665129,38.492448,64.646998,68049,45804,49.78695652173913
921,3.243624,10.56441,18.165145,27.043968,33.599496,38.495158,64.844199,68111,45854,49.787187839305105
922,3.276496,10.597102,18.173474,26.663947,33.63317,38.523769,64.882564,68169,45904,49.78741865509761
923,3.253413,10.608352,18.179897,26.671129,33.626036,38.536102,64.951094,68237,45954,49.78764897074756
924,4.640993,11.937839,19.570912,28.06481,34.992264,39.90695,64.993363,68302,46004,49.78787878787879
925,3.250719,11.928525,19.568631,28.061446,34.994813,39.894989,66.42023,68364,46054,49.788108108108105
926,3.265166,11.937439,19.577421,28.072121,35.0092,39.907775,66.453953,68432,46104,49.78833693304536
927,3.285961,11.952738,19.608771,28.09885,35.024663,39.918489,66.498905,68509,46154,49.78856526429342
928,3.330535,12.020934,19.678004,28.156682,35.096242,39.989776,66.561027,68577,46204,49.78879310344828
929,3.272068,11.248339,19.686146,28.159622,34.408273,39.967062,66.664563,68642,46254,49.78902045209903
930,3.288833,11.25802,19.706404,28.176993,34.426604,39.982264,66.706614,68702,46304,49.78924731182796
931,3.301394,11.284249,19.731503,28.205566,34.46221,39.998879,66.762567,68758,46354,49.78947368421053
932,3.288223,11.292589,19.745774,28.219495,34.477197,40.01451,66.828433,68817,46404,49.78969957081545
933,3.280262,11.267248,19.743585,28.218162,34.483315,40.018132,66.878402,68886,46454,49.78992497320471
934,3.289197,11.275217,19.752271,28.22591,34.491265,40.030432,66.917154,68940,46504,49.79014989293362
935,3.288568,11.243185,19.754512,28.112836,34.48577,40.01887,66.962301,69006,46554,49.7903743315508
936,3.3064,11.100388,19.776182,28.033585,34.486684,40.03784,67.003742,69064,46604,49.79059829059829
937,3.301255,11.089146,19.781633,28.036646,34.497696,40.051847,67.060282,69132,46654,49.790821771611526
938,3.316984,11.103433,19.782155,28.035981,34.51752,40.070969,67.108529,69198,46704,49.791044776119406
939,3.301035,11.091539,19.774551,27.717927,34.524315,40.065836,67.169465,69266,46754,49.791267305644304
940,3.326024,11.123536,19.797961,27.735918,34.542432,40.043493,67.211279,69329,46804,49.791489361702126
941,3.337449,11.14811,19.832226,27.761049,34.580586,40.065587,67.27519,69392,46854,49.791710945802336
942,3.343715,11.182914,19.86463,27.776138,34.625765,40.086137,67.347597,69465,46904,49.79193205944798
943,3.359355,11.203892,19.893257,27.829159,34.675426,40.132602,67.422782,69531,46954,49.79215270413574
944,4.048341,11.932446,20.627315,28.5674,35.419347,40.871234,67.510432,69592,47004,49.79237288135593
945,3.319794,11.931489,20.601852,28.551813,35.429356,40.878924,68.28426,69658,47054,49.79259259259259
946,3.317018,11.890278,20.59559,28.529835,35.409832,40.87141,68.326484,69729,47104,49.79281183932347
947,3.335245,11.897519,20.616017,28.401437,35.428936,40.886901,68.362605,69792,47154,49.793030623020066
948,3.322486,11.901311,20.134908,28.353213,35.426996,40.88581,68.414043,69864,47204,49.79324894514768
949,3.379115,11.957981,20.170351,28.409154,35.475346,40.910452,68.449381,69925,47254,49.79346680716544
950,3.360839,11.962794,20.17755,28.440781,35.459244,40.949913,68.538524,69983,47304,49.793684210526315
951,3.339064,11.9581,20.18027,28.42598,35.473473,40.958105,68.606691,70047,47354,49.79390115667718
952,3.345282,11.966116,20.160606,28.415225,35.483271,40.972022,68.650128,70109,47404,49.794117647058826
953,3.358175,11.980858,20.159711,28.431868,35.46422,40.994525,68.69683,70181,47454,49.79433368310598
954,3.342308,11.975376,20.160858,28.403227,35.469705,40.983926,68.752896,70240,47504,49.79454926624738
955,3.348655,11.974758,20.158308,28.406091,35.467143,40.98954,68.790289,70301,47554,49.79476439790576
956,3.36098,11.989321,20.163003,27.726973,35.48345,40.987621,68.831102,70372,47604,49.79497907949791
957,3.351837,11.966959,20.15433,27.729432,35.485459,40.994356,68.880682,70449,47654,49.79519331243469
958,3.385057,11.984289,20.14836,27.234602,34.153376,41.029321,68.917435,70512,47704,49.79540709812109
959,3.362131,11.981549,19.684054,26.861749,34.147413,41.03192,68.984459,70587,47754,49.7956204379562
960,3.362562,11.929896,19.664512,26.82577,34.149399,41.029666,69.025055,70656,47804,49.795833333333334
961,3.782889,12.336065,20.069072,27.14988,34.55831,41.436197,69.062836,70720,47854,49.79604578563996
962,3.366796,12.30582,20.065847,27.122442,34.559217,41.439784,69.518027,70800,47904,49.7962577962578
963,3.37227,12.302214,20.064435,27.068229,34.5322,41.445403,69.553371,70866,47954,49.796469366562825
964,3.391404,12.31605,20.071704,27.076564,34.548725,41.459751,69.591055,70944,48004,49.79668049792531
965,3.413194,12.349409,20.10877,27.117392,34.580632,41.492849,69.64404,71001,48054,49.79689119170985
966,3.397671,12.3699,20.093013,27.117721,34.600034,41.512196,69.716164,71069,48104,49.79710144927536
967,3.392044,12.377072,20.096821,27.130151,34.60179,41.508828,69.769638,71139,48154,49.79731127197518
968,3.396283,12.383056,20.093532,27.141881,34.605726,41.51745,69.814182,71207,48204,49.79752066115702
969,3.398285,12.392729,20.097114,27.150871,34.620076,41.525312,69.859819,71276,48254,49.79772961816305
970,3.511248,12.434895,20.181096,27.270418,34.743304,41.644647,69.904227,71351,48304,49.7979381443299
971,3.401006,12.439386,20.182249,27.243514,34.7541,41.631347,70.058167,71407,48354,49.79814624098867
972,3.405721,12.41809,20.187443,27.252294,34.722919,41.636741,70.099257,71474,48404,49.79835390946502
973,3.408863,12.423628,20.187158,27.247694,34.734452,41.623209,70.14191,71532,48454,49.798561151079134
974,3.413097,12.432846,20.188034,27.251731,34.742344,41.627844,70.18496,71603,48504,49.79876796714579
975,3.417602,12.43475,20.195136,27.262386,34.752223,41.616283,70.228877,71662,48554,49.798974358974355
976,3.420938,12.439831,20.196946,27.265735,34.76364,41.473856,70.274521,71732,48604,49.799180327868854
977,3.421032,12.438801,20.16822,27.270513,34.76981,41.483689,70.320291,71814,48654,49.799385875127946
978,3.423622,12.43652,20.174978,27.261865,34.774939,41.436291,70.362367,71867,48704,49.79959100204499
979,3.435519,12.443161,20.187611,27.271945,34.782482,41.443878,70.404501,71945,48754,49.79979570990807
980,3.446973,12.459713,20.208254,27.233049,34.804065,41.455933,70.454975,72019,48804,49.8
981,3.442154,12.451495,20.212869,27.249372,34.819994,41.474666,70.513433,72086,48854,49.80020387359837
982,3.435534,12.449573,20.205813,27.255254,34.825308,41.483216,70.563926,72154,48904,49.80040733197556
983,3.436207,12.452273,20.198056,26.507155,34.827859,41.485718,70.604598,72218,48954,49.80061037639878
984,3.432702,12.433222,20.193851,26.498359,34.814839,41.435997,70.642839,72277,49004,49.800813008130085
985,3.453822,12.42903,20.172925,26.499397,34.838305,41.454083,70.674782,72349,49054,49.801015228426394
986,3.449158,12.366979,20.178534,26.508873,34.828833,41.460817,70.724482,72418,49104,49.801217038539555
987,3.504258,12.422173,20.237965,26.555692,34.892808,41.523661,70.76621,72502,49154,49.801418439716315
988,3.455638,12.430221,20.24177,26.542301,34.895358,41.520412,70.859099,72572,49204,49.80161943319838
989,3.476808,12.451187,20.243001,26.566309,34.922069,41.521547,70.90004,72648,49254,49.80182002022244
990,3.464782,12.434466,20.253915,26.479763,34.927222,41.531266,70.958483,72716,49304,49.8020202020202
991,3.473828,12.442563,20.268069,26.492444,34.90916,41.515505,71.001757,72792,49354,49.80221997981837
992,3.471966,12.448317,20.259568,26.501567,34.920693,41.529908,71.050549,72859,49404,49.80241935483871
993,3.472228,12.449622,20.260213,26.497799,34.926922,41.539573,71.094382,72929,49454,49.80261832829809
994,3.497128,12.468339,20.280072,26.498176,34.945759,41.521,71.135235,73008,49504,49.80281690140845
995,3.49135,12.482095,20.275331,26.515365,34.941861,41.540841,71.197365,73083,49554,49.803015075376884
996,3.482572,12.487792,20.268348,26.51748,34.95241,41.550931,71.250254,73154,49604,49.803212851405625
997,3.540056,12.509103,20.328953,26.577296,35.004532,41.613873,71.290924,73233,49654,49.80341023069207
998,3.494071,12.514826,20.319159,26.591184,35.010152,41.587892,71.385328,73303,49704,49.80360721442886
999,3.495763,12.516737,20.329433,26.600517,35.016597,41.594911,71.43054,73376,49754,49.8038038038038
